GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P,Mean.SVM.Score,Mean.FP.Rate
58485,17,7823663,7845317,83,19,363686,-0.49876,0.69103,0.209616589164517,0.25021978021978
116840,17,7825442,7863237,149,19,376958,-0.61074,0.72931,0.271028705484514,0.24331043956044
3000,17,7895988,7933658,136,27,323910,0.62047,0.26747,0.199271502680738,0.234299450549451
247,17,7932343,7962452,168,34,357587,0.75142,0.2262,0.568218773713803,0.0998626373626374
242,17,7965954,8001021,162,44,327385,1.4003,0.08071,0.470846076110941,0.116648351648352
59344,17,7989218,8032365,199,54,287803,1.4185,0.078028,0.138715704087538,0.271758241758242
84667,17,8013908,8037410,109,28,362580,0.12393,0.45068,0.0487009211715926,0.321881868131868
5187,17,8033788,8069723,140,25,379108,0.37494,0.35385,1.51005868738909,0.00489010989010989
6844,17,8052465,8076293,76,16,357512,0.53341,0.29688,1.21302713983951,0.0257417582417582
84314,17,8066296,8089723,76,16,324541,0.0041167,0.49836,-0.189587357629639,0.459436813186813
54785,17,8081651,8103564,76,18,342887,0.1863,0.4261,0.288523318433045,0.206703296703297
9212,17,8098049,8123944,92,21,369364,0.48551,0.31366,-0.201877299121738,0.458406593406593
80169,17,8118139,8161413,149,30,382049,-0.24843,0.5981,0.642410269604555,0.0741346153846154
5198,17,8142596,8183809,167,31,368983,-0.60528,0.7275,0.117364206945824,0.303324175824176
399512,17,8181082,8208709,132,25,395579,0.22595,0.41062,0.667093412631171,0.116648351648352
29098,17,8181745,8203409,98,23,394377,0.078955,0.46853,0.585456052292151,0.0962774725274725
22899,17,8203556,8235834,138,31,381462,0.78924,0.21499,0.628350783681965,0.131414835164835
146852,17,8233158,8259364,162,13,345527,0.57605,0.28229,0.386285646842188,0.175851648351648
124751,17,8261973,8290027,84,18,336565,1.1275,0.12976,-0.149684205574127,0.446181318681319
6154,17,8270834,8296565,87,18,353907,1.2767,0.10085,-0.047388267956587,0.389381868131868
643904,17,8284022,8311144,87,26,347080,1.3788,0.083977,-0.286128900433367,0.494697802197802
81565,17,8306447,8381495,224,40,363305,0.61013,0.27089,0.224527373630035,0.248818681318681
4628,17,8367523,8544094,411,34,377101,1.6666,0.047798,0.55329714726101,0.137582417582418
146849,17,8623246,8658154,171,28,388730,-0.46413,0.67872,0.233986232912243,0.212239010989011
388333,17,8640849,8671977,131,29,397898,-0.10957,0.54363,0.435506666844254,0.167032967032967
162387,17,8690428,8712667,123,22,347476,-0.30863,0.6212,0.641943227340196,0.0756043956043956
146850,17,8696055,8780994,361,48,337017,-0.36661,0.64304,-0.296741822124733,0.528598901098901
23533,17,8772233,8879029,331,52,372619,-1.0466,0.85235,0.93247169193356,0.0503571428571429
9423,17,8914859,9157317,1155,124,365705,-0.87789,0.81,0.580767409282042,0.0984752747252747
9482,17,9143788,9489275,1205,140,328046,-0.012964,0.50517,-0.599319373797987,0.645782967032967
146845,17,9469944,9556776,199,41,325309,-0.093662,0.53731,-0.141336229477271,0.445178571428571
124739,17,9538015,9643004,408,39,343790,-0.88903,0.81301,0.0656849652951883,0.316043956043956
201140,17,9664751,9704894,193,29,349383,-0.87103,0.80813,0.140089744250678,0.270027472527473
9340,17,9719152,9804269,439,42,329507,-0.40739,0.65814,0.197356263388798,0.234162087912088
5957,17,9791027,9818684,174,21,335292,0.5531,0.2901,-0.118890079177275,0.422815934065934
8522,17,9803926,10111868,1497,212,341018,0.01617,0.49355,1.10687321396367,0.0403296703296703
8735,17,10191401,10286322,378,53,373427,-0.95544,0.83032,-0.0110905733726981,0.357252747252747
4626,17,10283642,10335267,101,13,393296,-0.29083,0.61441,-0.81156690822412,0.733118131868132
4622,17,10336607,10382876,105,16,405771,-0.10593,0.54218,0.0532160981524384,0.32168956043956
4619,17,10385624,10431859,93,17,381035,-0.13919,0.55535,0.318892910283813,0.17157967032967
4620,17,10414465,10463017,143,16,380938,-0.52569,0.70045,0.26882810852276,0.201730769230769
4621,17,10521843,10570626,219,26,370242,1.1567,0.12371,0.383134853772839,0.145096153846154
6341,17,10573649,10610885,179,14,357481,-0.66828,0.74802,0.354956553123794,0.176964285714286
56985,17,10590927,10626264,193,14,374941,-0.86302,0.80594,0.158438044957322,0.25760989010989
388335,17,10606631,10643646,172,11,373821,-0.78858,0.78482,-0.274186557709988,0.50635989010989
644139,17,10715792,10751418,129,31,349597,0.69531,0.24343,-0.0999276163821692,0.420947802197802
388336,17,11134740,11477380,1540,143,384481,-0.90558,0.81742,-0.324192884365808,0.512307692307692
1770,17,11491748,11883065,1384,117,344203,1.9765,0.024048,-0.20169208122294,0.477445054945055
7566,17,11870756,11911736,144,23,341886,0.55401,0.28979,0.466035735211941,0.134052197802198
6416,17,11914135,12057148,454,41,363447,1.4545,0.072901,0.0247418408055414,0.342692307692308
93649,17,12559207,12682266,521,63,354821,-1.9882,0.97661,0.0765954915025963,0.305192307692308
9912,17,12682829,12904960,1020,68,372566,0.92607,0.17721,1.28369578039048,0.020467032967033
60528,17,12884929,12931381,290,16,369088,0.1429,0.44318,0.491346572828636,0.136153846153846
9955,17,13389006,13515244,691,74,381560,0.28265,0.38872,0.341244648209296,0.168255494505495
1352,17,13962719,14121996,565,51,377569,0.41519,0.339,0.299352948745107,0.186799450549451
146822,17,14129173,14150150,55,13,278901,0.57215,0.28361,0.175853725904695,0.259807692307692
9953,17,14194367,14262721,314,64,307071,0.020018,0.49201,-0.137908903304556,0.430824175824176
5376,17,15123094,15178674,176,31,384185,0.13464,0.44645,-0.0408258272778285,0.366263736263736
64518,17,15197129,15254958,213,29,395029,-0.53996,0.70539,0.0484952114380299,0.323598901098901
284040,17,15329332,15380925,186,26,392459,-0.71815,0.76367,0.166384426276814,0.26532967032967
201158,17,15395578,15476945,250,25,308380,1.4542,0.072944,0.00337103310501175,0.352623626373626
374286,17,15481977,15533018,235,32,204383,-0.67661,0.75067,0.37463998217384,0.190686813186813
10626,17,15521277,15597625,270,40,292943,-1.3136,0.90551,0.128798820002096,0.273282967032967
57335,17,15592891,15634101,141,24,208957,-0.97622,0.83552,0.0280674401161636,0.339739010989011
353149,17,15625591,15658098,98,17,168649,-1.2311,0.89086,0.784359295893655,0.0582967032967033
136,17,15838231,15889210,191,30,341311,-0.52849,0.70142,0.927387924526994,0.0398763736263736
125150,17,15869874,15913006,163,18,377464,-0.80407,0.78932,0.050410529411648,0.331373626373626
54902,17,15892694,15942723,157,19,390996,-1.0354,0.84977,0.632142632088029,0.095521978021978
9611,17,15923408,16128874,560,25,359334,-0.35428,0.63844,1.00638032254437,0.0449862637362637
9487,17,16110509,16240098,398,24,374219,-0.523,0.69951,0.567413619600531,0.104958791208791
201161,17,16235831,16266812,92,13,380790,-0.83148,0.79715,0.550866770263957,0.121002747252747
7314,17,16274367,16296059,62,14,386155,-0.5201,0.6985,0.355853231844461,0.193516483516484
51393,17,16308856,16350317,149,27,386597,-0.075299,0.53001,1.10478927995407,0.0198076923076923
388341,17,16335319,16405505,273,26,375865,-0.50576,0.69349,0.0153784814497093,0.333928571428571
57336,17,16443626,16482520,108,14,373024,1.2736,0.1014,-0.241670911608724,0.492967032967033
57547,17,16514048,16567167,186,14,368533,0.7449,0.22817,-0.028585777006112,0.376854395604396
9720,17,16583549,16688311,147,18,145795,0.36804,0.35642,0.666229228003796,0.085989010989011
96597,17,16816948,16842856,147,21,375579,-1.0379,0.85034,-0.367137552496724,0.55842032967033
23495,17,16832398,16885432,297,36,361553,-0.72415,0.76551,0.478020458113137,0.118282967032967
23164,17,16935790,17105962,664,38,379200,-0.55678,0.71116,0.0983291634911534,0.302046703296703
201164,17,17094309,17119646,105,25,370388,-0.9776,0.83586,0.140809242761867,0.288008241758242
201163,17,17105523,17150502,207,32,365423,-0.48313,0.6855,-0.143690176199901,0.436332417582418
8533,17,17139938,17194617,224,25,383778,-0.29461,0.61586,0.249694810535494,0.245851648351648
56953,17,17196680,17260977,278,34,373592,0.68324,0.24723,0.333359481018569,0.167870879120879
55090,17,17370300,17406534,107,16,385083,0.7743,0.21938,0.673790409213936,0.0685027472527472
51655,17,17387751,17409709,70,11,380798,0.46652,0.32042,0.835279720588744,0.0423351648351648
10400,17,17398877,17505434,460,41,379381,1.0784,0.14043,0.542529969748014,0.104065934065934
10743,17,17574787,17724767,377,54,360349,2.5219,0.0058356,0.644225086000101,0.0758653846153846
6720,17,17704663,17750331,138,22,366145,3.4287,0.00030325,0.834461116574539,0.0433379120879121
146691,17,17736822,17885784,454,29,372886,3.118,0.00091052,0.793717436373072,0.0631318681318681
83450,17,17866127,17930203,168,23,391855,3.6803,0.00011648,0.808968276114048,0.0504945054945055
91647,17,17911334,17952483,87,11,397000,3.3212,0.0004482,1.08690448214441,0.0163461538461539
79018,17,17932611,17981719,122,15,388623,3.7035,0.00010632,0.30684548325188,0.198447802197802
1819,17,17981181,18021299,132,19,382687,3.3034,0.00047753,1.24814197625402,0.0103983516483517
51168,17,18002020,18093116,288,37,385530,3.0748,0.0010531,0.322719522436973,0.19043956043956
54890,17,18076867,18123268,157,22,388306,1.1055,0.13447,0.772463661089323,0.0742994505494506
3996,17,18118907,18158189,154,26,365351,0.20684,0.41807,0.642404477834638,0.087293956043956
2314,17,18138129,18172230,118,31,362488,0.48945,0.31226,1.66497968837138,0.0042032967032967
125170,17,18153848,18179095,92,24,372326,1.0732,0.14158,0.534719274982136,0.112239010989011
7156,17,18167235,18228321,273,22,358572,0.93576,0.1747,0.330562654012226,0.191826923076923
140775,17,18208594,18241370,138,19,368676,0.90278,0.18332,0.347920263114661,0.176785714285714
6470,17,18221187,18276856,225,26,367913,1.1958,0.11589,0.548129567831195,0.126112637362637
645027,17,18271079,18302961,134,15,192340,0.079424,0.46835,0.327359641473052,0.212417582417582
654346,17,18370099,18408259,39,13,17448,-0.1219,0.54851,0.134901697239908,0.29353021978022
254272,17,18528738,18557740,73,13,90849,1.8192,0.034441,0.0415913020133614,0.324766483516484
729288,17,18551742,18595572,177,26,171173,-0.22102,0.58746,-0.716398750623613,0.682293956043956
147166,17,18591311,18649431,139,23,256575,-0.91907,0.82097,0.0751328372481759,0.325425824175824
10517,17,18637326,18692662,156,23,265939,0.0013467,0.49946,-0.141683777701468,0.44375
51030,17,18674458,18720027,120,16,269484,-0.37118,0.64475,-0.153972069334331,0.435151098901099
5636,17,18749612,18844600,331,18,365093,0.10084,0.45984,0.256377434904333,0.223379120879121
125206,17,18843989,18934004,212,55,324597,0.66885,0.2518,0.155822157465169,0.267403846153846
644815,17,18864381,18918060,129,32,328479,0.91208,0.18086,0.936093703316156,0.0485851648351648
10750,17,18913969,18960336,47,15,300093,0.32654,0.37201,0.0957382726990585,0.296208791208791
400581,17,19020782,19072148,11,6,17477,-0.61708,0.73141,-1.46252230280898,0.883818681318681
22905,17,19130690,19250028,259,18,348579,-0.85068,0.80253,0.575574075414273,0.133447802197802
27077,17,19230563,19291495,134,18,366225,-0.51266,0.69591,0.58954613023162,0.118406593406593
5598,17,19271034,19296857,53,17,368094,-0.44524,0.67193,0.869740397252101,0.0403708791208791
4239,17,19276755,19300532,49,16,354090,-0.3607,0.64084,0.225001141203876,0.231373626373626
7732,17,19304491,19330589,64,9,371412,0.062048,0.47526,-0.402595246414584,0.577898351648352
55244,17,19427167,19492346,192,38,320294,0.075932,0.46974,0.240730646160617,0.210343406593407
224,17,19542064,19590908,194,25,365643,0.28549,0.38763,-0.056828758273648,0.375934065934066
146802,17,19571626,19632990,258,36,365270,0.73777,0.23033,0.572021307318799,0.0878434065934066
218,17,19631297,19661746,91,23,381678,2.196,0.014045,0.309379352754663,0.180412087912088
9706,17,19664143,19781239,247,19,374411,0.16942,0.43273,-0.223000590569308,0.44831043956044
11216,17,19797765,19891169,219,24,359582,1.3535,0.08794,0.512381892837414,0.127087912087912
92521,17,19902649,20228072,1082,32,377569,-0.13067,0.55198,-0.248581647277794,0.472239010989011
284194,17,20342708,20380848,69,10,82300,-0.8235,0.79489,0.139653007406953,0.298791208791209
256223,17,20473037,20494224,22,11,129360,2.0629,0.01956,0.258163296390269,0.206085164835165
339184,17,20756708,20809453,114,23,232602,0.54551,0.2927,-0.195483485719026,0.447967032967033
23326,17,20892906,20956722,312,21,364553,0.86997,0.19216,0.595781019396226,0.100508241758242
25979,17,21020241,21105285,247,36,378404,-0.14798,0.55882,0.713387399552198,0.0643406593406594
8834,17,21091263,21127974,116,30,381797,-0.34192,0.63379,0.80352563469533,0.0551923076923077
256302,17,21132183,21166578,134,32,394443,1.1643,0.12215,-0.441186693457565,0.577925824175824
5606,17,21177968,21228552,138,28,154223,0.33565,0.36857,0.802653629270217,0.0570054945054945
3768,17,21269699,21333184,115,37,246657,0.59394,0.27628,-0.48272630604308,0.583914835164835
339263,17,21333211,21464941,398,50,297967,-0.24138,0.59537,-0.239693328098858,0.490054945054945
100462977,17,22012437,22033991,109,22,384923,-0.84981,0.80228,-1.26342949636448,0.829450549450549
26118,17,25611106,25650659,104,20,351853,-0.57651,0.71787,0.228710543350205,0.236373626373626
8844,17,25789036,25960718,480,60,383925,-0.49225,0.68873,0.0241992811068664,0.353173076923077
3965,17,25948174,25986586,149,16,357523,-0.54839,0.70829,0.633408101614231,0.0754532967032967
4843,17,26073792,26137555,275,43,386829,-0.59814,0.72513,0.121223120687816,0.282101648351648
201229,17,26195340,26230409,60,20,365312,0.59062,0.27739,-0.149086925534976,0.449052197802198
51701,17,26359009,26533407,175,76,348863,-1.1338,0.87157,0.178318499300219,0.266414835164835
27346,17,26636121,26665711,43,14,363273,0.89937,0.18423,0.0274268538315075,0.338365384615385
90410,17,26645351,26672515,47,15,385393,0.94361,0.17268,0.313875504683602,0.214134615384615
7126,17,26652548,26684035,47,15,391209,0.61727,0.26853,0.510644248964965,0.149491758241758
26073,17,26663659,26694603,60,17,398867,0.67899,0.24857,0.83047334570268,0.0550686813186813
147007,17,26674687,26699089,52,12,389850,0.7738,0.21953,0.535387272258417,0.139793956043956
645832,17,26681290,26702265,50,13,369564,0.606,0.27226,-0.118504621960945,0.42967032967033
7448,17,26684298,26707373,61,10,374460,0.74627,0.22775,0.168552534005886,0.252225274725275
23098,17,26688683,26738062,119,18,379762,0.7332,0.23172,0.0740528792498705,0.319024725274725
113235,17,26711661,26743230,67,14,396612,0.38928,0.34854,0.39083825804807,0.148777472527473
9058,17,26790664,26834799,151,27,369904,-0.50606,0.69359,0.340185983389622,0.171510989010989
8456,17,26823249,26875175,170,34,379093,0.12776,0.44917,0.861282376969977,0.0485164835164835
9094,17,26863725,26889647,45,22,378516,-0.89184,0.81376,0.942582033922072,0.0372802197802198
94005,17,26870405,26908887,56,28,380984,-1.0661,0.8568,0.0954722580705642,0.290728021978022
230,17,26890133,26914282,36,22,378165,-1.3711,0.91483,0.404501943137161,0.158612637362637
10615,17,26894583,26936056,65,34,348896,-0.36019,0.64065,-0.0874442254222578,0.398049450549451
124923,17,26924799,26951377,39,22,340771,-0.2219,0.5878,0.01070491260538,0.347664835164835
9703,17,26931458,26982177,88,43,377638,0.086478,0.46554,1.71075236578791,0.00843406593406593
6388,17,26965374,26999207,62,35,370609,0.50467,0.3069,1.26496968428876,0.0108653846153846
6830,17,26979221,27039255,101,32,364979,-0.1766,0.57009,0.412377475057343,0.152706043956044
147011,17,27020214,27049127,47,20,385647,0.3322,0.36987,0.570565586759348,0.103626373626374
83871,17,27031299,27055286,49,19,378595,-0.53897,0.70504,0.798241771723403,0.0726236263736264
6147,17,27037000,27061374,55,19,375015,-0.25302,0.59987,-0.0632960233594905,0.391401098901099
116238,17,27041366,27063949,46,17,378341,-0.43617,0.66864,0.423900464703002,0.14717032967033
284086,17,27045822,27079784,73,26,366920,-0.59601,0.72441,0.545837080514311,0.111057692307692
9618,17,27061023,27087976,53,19,366047,-0.17761,0.57048,0.836408773757296,0.0564148351648352
55731,17,27072996,27179857,258,19,369253,0.50917,0.30532,0.130231255880416,0.273475274725275
26284,17,27172043,27198072,71,15,386603,0.63119,0.26396,0.937324480944299,0.0447802197802198
2319,17,27196356,27234715,83,25,387087,0.8149,0.20756,0.457851240641744,0.152527472527473
147015,17,27214799,27240089,43,17,394891,1.003,0.15793,-0.0875301663731743,0.401414835164835
57649,17,27222264,27288622,118,33,384214,0.45228,0.32553,0.970702002511425,0.0360027472527473
124925,17,27271923,27343458,148,36,357688,0.27865,0.39026,0.207886066560874,0.232898351648352
51268,17,27359918,27394245,107,23,378379,1.7949,0.036336,0.217272699809389,0.230288461538461
399687,17,27390528,27517432,350,32,381290,3.063,0.0010957,0.689735817399134,0.0764285714285714
9220,17,27390539,27412627,55,12,350631,2.273,0.011514,0.461004061556372,0.135041208791209
1411,17,27563875,27591512,80,20,357061,1.5234,0.06383,0.183472999391957,0.246414835164835
57532,17,27572854,27631166,167,26,362120,1.292,0.098183,0.625467741863594,0.115054945054945
57551,17,27707943,27888921,451,29,362330,-0.98659,0.83808,0.188720171415129,0.248461538461538
116236,17,27877679,27904042,53,25,322990,-0.87008,0.80787,0.374867733676127,0.197211538461538
90313,17,27884198,27910175,52,19,344884,-0.18391,0.57296,1.33195061636569,0.0140659340659341
28964,17,27890487,27926610,66,18,364568,0.93602,0.17463,0.579086992755367,0.104725274725275
124930,17,27910527,27951779,62,18,322534,0.99257,0.16046,0.661038084808245,0.083173076923077
84940,17,27931774,27959926,42,14,320019,0.045407,0.48189,0.134968085588322,0.27510989010989
85464,17,27942956,28267231,736,44,363516,0.80321,0.21093,0.647816982542443,0.102925824175824
374786,17,28246874,28445470,513,33,372981,0.66607,0.25268,-0.0612201339937775,0.399244505494506
84081,17,28433821,28523493,291,26,372601,1.0417,0.14878,0.0856785171468274,0.31103021978022
6532,17,28511337,28572986,190,42,358463,0.86287,0.1941,0.356533160483616,0.171222527472528
642,17,28565213,28629184,163,30,379823,-0.047152,0.5188,0.458978580846209,0.128708791208791
388364,17,28633351,28671065,124,23,376974,1.0002,0.15861,-1.03929549315982,0.803983516483517
1362,17,28695942,28806675,203,22,379533,1.1231,0.1307,0.319175917582929,0.202005494505494
