GENE       CHR      START       STOP  NSNPS  NPARAM    N        ZSTAT            P
84218       17   36233868   36344915     78       9  556     -0.74365      0.77146
729873      17   36287528   36399276     19       5  556      0.22578      0.41068
84311       17   36402989   36529101    279      24  556      0.34049      0.36674
440435      17   36431493   36549693    295      27  556      0.52179      0.30091
30837       17   36458007   36611846    427      44  556      0.58512      0.27923
57636       17   36534720   36718628    608      76  556     0.098442      0.46079
80725       17   36636259   36812183    582      73  556     -0.86057      0.80526
100170841   17   36777956   36881187    322      58  556       1.8202     0.034364
4302        17   36811873   36936056    356      71  556       2.0757     0.018959
284106      17   36836510   36941858    298      62  556       1.3927     0.081856
7703        17   36840150   36956070    347      64  556       1.2425      0.10703
5691        17   36858978   36970484    375      70  556      0.92227      0.17819
8396        17   36871944   37006218    523      66  556      0.50522       0.3067
54883       17   36906687   37031603    515      56  556    -0.052732      0.52103
388381      17   36941341   37047642    445      55  556     -0.15533      0.56172
9349        17   36956321   37060053    455      71  556     -0.79916       0.7879
3927        17   36976112   37128023    565      84  556      -1.5582      0.94041
494188      17   37042685   37173655    415      72  556     -0.85915      0.80487
57125       17   37169556   37358946    826      69  556      -0.9322      0.82438
390790      17   37263147   37372414    496      76  556     -0.45384      0.67503
782         17   37279709   37403956    496      86  556     -0.68256      0.75256
6143        17   37306536   37410980    371      74  556     -0.69043      0.75504
342667      17   37316789   37432040    363      65  556      -1.0853       0.8611
101929578   17   37344040   37452043    324      47  556     -0.48445      0.68597
84961       17   37358897   37608530    745      37  556      -1.0315      0.84884
5469        17   37510538   37657527    449      30  556      -1.0914      0.86245
51755       17   37567739   37771398    593      34  556      -1.0101      0.84377
4761        17   37710021   37814175    307      43  556      -1.2209      0.88894
84152       17   37733177   37842878    369      40  556      -1.3424      0.91027
10948       17   37743333   37870454    391      38  556      -1.1332      0.87144
8557        17   37771599   37872807    314      30  556       -1.289       0.9013
5409        17   37774234   37876728    308      34  556      -1.3819       0.9165
93210       17   37777375   37894310    343      33  556      -1.3129       0.9054
2064        17   37794167   37934915    379      40  556      -1.0369      0.85011
84299       17   37835409   37936792    221      38  556     -0.78261      0.78307
2886        17   37844162   37953538    247      34  556     -0.56149      0.71277
22806       17   37863968   38070441    602      26  556      0.19168        0.424
124626      17   37974417   38084149    405      23  556      0.46666      0.32037
55876       17   38010848   38124903    508      31  556      0.37329      0.35447
94103       17   38027294   38133884    482      35  556      0.36764      0.35657
101928947   17   38033156   38145953    501      37  556      0.23298      0.40789
100505591   17   38047727   38150987    481      41  556      0.19578      0.42239
284110      17   38069226   38184019    570      38  556     0.031222      0.48755
5709        17   38087021   38204213    567      38  556    -0.038297      0.51527
1440        17   38121614   38224066    440      35  556      0.10475      0.45829
9862        17   38125350   38260889    520      47  556    -0.085083       0.5339
7067        17   38168446   38300120    414      63  556      -0.7132      0.76214
9572        17   38199037   38306978    305      58  556      -1.3277      0.90785
339287      17   38228235   38343047    289      45  556      -1.2092      0.88671
22794       17   38246507   38378431    342      37  556      -1.2764      0.89909
51195       17   38284242   38401906    303      32  556      -1.1811      0.88122
147179      17   38325556   38488944    404      34  556     -0.82203      0.79447
990         17   38394146   38509413    258      27  556     -0.58796      0.72172
5914        17   38415423   38563895    389      31  556     -0.47696       0.6833
125111      17   38466904   38570945    286      25  556     -0.45177      0.67428
7153        17   38494773   38624202    414      40  556     -0.90233      0.81656
3487        17   38549676   38663982    381      61  556      -1.0032      0.84212
84951       17   38582080   38707933    498      78  556     -0.72779      0.76663
1236        17   38660021   38771736    382      60  556     0.022936      0.49085
6605        17   38731214   38855658    392      41  556       1.0367      0.14994
125113      17   38761872   38871416    381      31  556       1.4162     0.078355
192666      17   38804243   38910002    420      47  556      0.77816      0.21824
147183      17   38854273   38961584    462      77  556      0.45462      0.32469
353288      17   38872490   38978411    432      67  556     -0.06634      0.52645
342574      17   38883060   38988786    424      62  556     -0.04402      0.51756
162605      17   38898448   39006211    414      53  556      0.11364      0.45476
3858        17   38924369   39028863    398      49  556      0.21883      0.41339
147184      17   38925344   39042526    451      51  556    -0.061507      0.52452
3859        17   38967430   39073462    402      48  556     -0.56999      0.71566
